dropped_file_names,true_label,true_id
5a164121-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
loc_0124_im_000801.jpg,Mexican Gray Wolf,15
5a116c6f-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
59cb39bb-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0097_im_000360.jpg,Mexican Gray Wolf,15
58d6121b-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
59ac696f-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
59fc7f04-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
59cb39a2-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
59aad9db-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
58f42513-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
59738895-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
59eab748-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
59d7513e-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
59e101d5-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0110_im_002535.jpg,Mexican Gray Wolf,15
loc_0196_im_003288.jpg,Mexican Gray Wolf,15
loc_0076_im_002889.jpg,Mexican Gray Wolf,15
588f67b4-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0080_im_001010.jpg,Mexican Gray Wolf,15
loc_0086_im_005568.jpg,Mexican Gray Wolf,15
59328d69-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
58d2eb7d-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
58dac0c0-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
58ce3e6e-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0257_im_004362.jpg,Mexican Gray Wolf,15
5935a58d-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
5a0e37ae-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0106_im_000290.jpg,Mexican Gray Wolf,15
597e629e-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
59260bcc-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
59ac6baf-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
59641f60-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
58643704-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
591b2338-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
loc_0089_im_002797.jpg,Mexican Gray Wolf,15
loc_0160_im_000892.jpg,Mexican Gray Wolf,15
loc_0185_im_000754.jpg,Mexican Gray Wolf,15
597cd441-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
5a27d9e3-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0111_im_002414.jpg,Mexican Gray Wolf,15
5949ce50-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
59e440dd-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
59910363-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
58c7f28c-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
591997f9-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
loc_0122_im_003855.jpg,Mexican Gray Wolf,15
593735e2-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
loc_0121_im_003868.jpg,Mexican Gray Wolf,15
loc_0089_im_001837.jpg,Mexican Gray Wolf,15
599fc11c-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
59f463b2-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
599a5caa-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0122_im_003325.jpg,Mexican Gray Wolf,15
591b2517-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0152_im_001363.jpg,Mexican Gray Wolf,15
5a0e3721-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
597b4740-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0170_im_004267.jpg,Mexican Gray Wolf,15
58767ed3-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
58a52e07-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
58d2ec1d-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
5a2639f9-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
58adc350-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
loc_0108_im_001418.jpg,Mexican Gray Wolf,15
5948464d-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
59f947e0-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0185_im_000830.jpg,Mexican Gray Wolf,15
5a0969fa-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
5879d407-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
5897b045-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
5a263915-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0111_im_002431.jpg,Mexican Gray Wolf,15
5968c260-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0185_im_001664.jpg,Mexican Gray Wolf,15
loc_0103_im_003799.jpg,Mexican Gray Wolf,15
59a94b62-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
59b48535-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0083_im_006281.jpg,Mexican Gray Wolf,15
5a1fe7a5-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
58b2edc2-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0080_im_001394.jpg,Mexican Gray Wolf,15
59fc7fa4-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
59f12a10-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
59ffbb1a-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0189_im_000512.jpg,Mexican Gray Wolf,15
597516b0-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
59a7bf00-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
596bdadf-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0212_im_000972.jpg,Mexican Gray Wolf,15
59ddc0b6-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
58a8a19d-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
593d68bf-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
loc_0254_im_000888.jpg,Mexican Gray Wolf,15
loc_0089_im_001285.jpg,Mexican Gray Wolf,15
58d2eae2-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
59b483da-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
596ef0ed-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
59b93964-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
5991062c-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
588f6710-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
58f108a4-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
58ac0d3e-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
loc_0122_im_004221.jpg,Mexican Gray Wolf,15
598f76f7-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
595def22-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0160_im_000900.jpg,Mexican Gray Wolf,15
loc_0219_im_000490.jpg,Mexican Gray Wolf,15
5979bd4c-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
59673815-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
59862333-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0084_im_002519.jpg,Mexican Gray Wolf,15
loc_0136_im_000184.jpg,Mexican Gray Wolf,15
loc_0136_im_000089.jpg,Mexican Gray Wolf,15
59830740-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0121_im_003862.jpg,Mexican Gray Wolf,15
59452e62-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
59d41803-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
594cea32-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
588f6720-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
loc_0136_im_000183.jpg,Mexican Gray Wolf,15
58adc411-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
592f70b9-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
58c03397-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
59af97d5-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
5a27d848-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
59292f32-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0086_im_005701.jpg,Mexican Gray Wolf,15
596eeec7-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
59d5b67c-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0121_im_003788.jpg,Mexican Gray Wolf,15
59fc7f39-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
loc_0257_im_004370.jpg,Mexican Gray Wolf,15
59f2c460-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
58d613ec-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0160_im_000163.jpg,Mexican Gray Wolf,15
5a130840-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
58782c01-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
58ec57c0-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
587eeade-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
58eac917-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
58946174-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0122_im_003825.jpg,Mexican Gray Wolf,15
58ddd736-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
5935a8ed-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0102_im_001094.jpg,Mexican Gray Wolf,15
loc_0197_im_000302.jpg,Mexican Gray Wolf,15
loc_0122_im_004292.jpg,Mexican Gray Wolf,15
loc_0146_im_000227.jpg,Mexican Gray Wolf,15
597388fc-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
58678d66-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
59c31aee-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0177_im_000544.jpg,Mexican Gray Wolf,15
59b7a8a7-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0081_im_002268.jpg,Mexican Gray Wolf,15
loc_0219_im_000495.jpg,Mexican Gray Wolf,15
5a217647-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
595190fc-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
58f2953a-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
loc_0177_im_000217.jpg,Mexican Gray Wolf,15
5a2af366-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
5a0b0121-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
58c1c267-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
58f422ab-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
5a2af35d-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
585f4d8b-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
58e723cd-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
59d5b835-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0257_im_004354.jpg,Mexican Gray Wolf,15
loc_0143_im_001279.jpg,Mexican Gray Wolf,15
loc_0152_im_002249.jpg,Mexican Gray Wolf,15
5976a21d-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
598308ab-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
58e0f834-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0076_im_002346.jpg,Mexican Gray Wolf,15
loc_0152_im_001406.jpg,Mexican Gray Wolf,15
loc_0111_im_002876.jpg,Mexican Gray Wolf,15
loc_0182_im_000906.jpg,Mexican Gray Wolf,15
59a62bf1-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
59c99e2c-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
5a116d5f-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0086_im_004255.jpg,Mexican Gray Wolf,15
58e40e3a-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
5a015e65-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0098_im_004306.jpg,Mexican Gray Wolf,15
59a30d60-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0086_im_004747.jpg,Mexican Gray Wolf,15
593a4cea-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
59bca5c5-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
59f463b6-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
593734dc-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
588dbda7-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
59ec544c-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
59d27ad8-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0257_im_004299.jpg,Mexican Gray Wolf,15
59e9196e-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
58fd7caf-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
59ef8c3a-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
5971f939-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0196_im_000759.jpg,Mexican Gray Wolf,15
58d93004-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
loc_0183_im_002279.jpg,Mexican Gray Wolf,15
58c7f1c1-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
5a24a915-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
59eab988-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
5a0631d5-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
58ef700d-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
5968c04d-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
loc_0218_im_000247.jpg,Mexican Gray Wolf,15
58a37b55-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
59783271-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0219_im_000517.jpg,Mexican Gray Wolf,15
597b4a92-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
5a197909-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0089_im_002780.jpg,Mexican Gray Wolf,15
58f293f9-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
59a17b10-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
5971fbc9-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
59cf4536-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
5965abab-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0177_im_000558.jpg,Mexican Gray Wolf,15
58c1c19f-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0214_im_000138.jpg,Mexican Gray Wolf,15
59e77b93-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0160_im_001082.jpg,Mexican Gray Wolf,15
59a49c40-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
593a5098-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
5a1cb0f4-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0257_im_004284.jpg,Mexican Gray Wolf,15
loc_0120_im_003594.jpg,Mexican Gray Wolf,15
loc_0079_im_003698.jpg,Mexican Gray Wolf,15
5965aa4b-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
58f296de-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
loc_0212_im_000976.jpg,Mexican Gray Wolf,15
59ac6a4a-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
5a26389f-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0136_im_000088.jpg,Mexican Gray Wolf,15
59a17b12-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
59180a44-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
loc_0118_im_001993.jpg,Mexican Gray Wolf,15
597831a5-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
58d61246-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
58c4d63a-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
5a0fd23a-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0089_im_002117.jpg,Mexican Gray Wolf,15
loc_0160_im_000623.jpg,Mexican Gray Wolf,15
587d3f9b-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
loc_0177_im_000550.jpg,Mexican Gray Wolf,15
589b011f-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
58e282e9-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
59be4065-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
5998cc20-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
loc_0136_im_000179.jpg,Mexican Gray Wolf,15
58f8ce71-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
5a21771a-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0122_im_003833.jpg,Mexican Gray Wolf,15
58a02382-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
59817abe-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0177_im_000534.jpg,Mexican Gray Wolf,15
59a30bb4-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
5a015d1e-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0215_im_000260.jpg,Mexican Gray Wolf,15
598f7627-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
59ec54b2-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0177_im_000563.jpg,Mexican Gray Wolf,15
58f5b19d-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
598ad077-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
59a94b7a-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
loc_0083_im_005694.jpg,Mexican Gray Wolf,15
59f2c28e-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
59c178bf-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
589cb23e-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
58c6634f-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
59f94531-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
5971f86e-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0257_im_004401.jpg,Mexican Gray Wolf,15
loc_0257_im_004381.jpg,Mexican Gray Wolf,15
5a163ec3-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
5949cfba-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
loc_0257_im_004385.jpg,Mexican Gray Wolf,15
5938c204-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
loc_0111_im_002176.jpg,Mexican Gray Wolf,15
loc_0110_im_001558.jpg,Mexican Gray Wolf,15
loc_0088_im_001326.jpg,Mexican Gray Wolf,15
59bca538-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0083_im_006009.jpg,Mexican Gray Wolf,15
loc_0117_im_002518.jpg,Mexican Gray Wolf,15
loc_0108_im_001102.jpg,Mexican Gray Wolf,15
59ef8d8e-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0089_im_000593.jpg,Mexican Gray Wolf,15
loc_0257_im_004335.jpg,Mexican Gray Wolf,15
loc_0136_im_000210.jpg,Mexican Gray Wolf,15
596a4f46-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0168_im_000982.jpg,Mexican Gray Wolf,15
5a14a5fc-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0110_im_002296.jpg,Mexican Gray Wolf,15
59e2a3ed-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
5995af6f-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
59e10522-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
59ffba02-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
594b5c79-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0185_im_001598.jpg,Mexican Gray Wolf,15
5a2e13a7-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
5a1b1373-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
5a07ccd4-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0086_im_004283.jpg,Mexican Gray Wolf,15
loc_0196_im_000807.jpg,Mexican Gray Wolf,15
5a296496-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0265_im_004340.jpg,Mexican Gray Wolf,15
59e77cb9-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
loc_0081_im_002284.jpg,Mexican Gray Wolf,15
loc_0209_im_000213.jpg,Mexican Gray Wolf,15
59830a03-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
59d0e169-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0076_im_000601.jpg,Mexican Gray Wolf,15
loc_0174_im_000977.jpg,Mexican Gray Wolf,15
58643848-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0094_im_001855.jpg,Mexican Gray Wolf,15
592ac036-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
58fbec9a-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
59ddc2b5-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
597cd4c8-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
5a116dc1-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
59a49cee-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
594843e3-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
587b7fc6-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
5897b008-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0076_im_002350.jpg,Mexican Gray Wolf,15
loc_0212_im_000984.jpg,Mexican Gray Wolf,15
58e0f792-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
loc_0092_im_000464.jpg,Mexican Gray Wolf,15
59df5c32-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
5a2af5ad-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0076_im_002343.jpg,Mexican Gray Wolf,15
59ddc17f-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0209_im_001360.jpg,Mexican Gray Wolf,15
59a7bc82-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0122_im_004408.jpg,Mexican Gray Wolf,15
58995ba5-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
5a062faf-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
59ddbfaf-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
59cf46b4-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
59a30ba7-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
58c4d8c6-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
loc_0183_im_002104.jpg,Mexican Gray Wolf,15
loc_0121_im_005168.jpg,Mexican Gray Wolf,15
loc_0244_im_000811.jpg,Mexican Gray Wolf,15
59d751d1-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0138_im_001917.jpg,Mexican Gray Wolf,15
loc_0122_im_004519.jpg,Mexican Gray Wolf,15
5906f20a-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0257_im_004407.jpg,Mexican Gray Wolf,15
5a063210-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
5a24a95a-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
599fbfdb-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0257_im_004415.jpg,Mexican Gray Wolf,15
loc_0199_im_006658.jpg,Mexican Gray Wolf,15
58cca795-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
loc_0265_im_004336.jpg,Mexican Gray Wolf,15
loc_0089_im_001084.jpg,Mexican Gray Wolf,15
loc_0124_im_002610.jpg,Mexican Gray Wolf,15
59ddc2a5-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0212_im_000988.jpg,Mexican Gray Wolf,15
592f7278-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
59260d39-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
5976a2d4-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
597b489d-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
59d419eb-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
59fc7e19-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0146_im_001822.jpg,Mexican Gray Wolf,15
5a14a462-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
5883e8bd-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
58a0227e-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
58dc4ac8-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
59b48695-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
585f4c6d-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0152_im_001356.jpg,Mexican Gray Wolf,15
loc_0177_im_000642.jpg,Mexican Gray Wolf,15
loc_0122_im_004229.jpg,Mexican Gray Wolf,15
59da8a10-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
59a94b82-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
loc_0156_im_000651.jpg,Mexican Gray Wolf,15
58a37ad5-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
loc_0129_im_002605.jpg,Mexican Gray Wolf,15
59104909-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
loc_0089_im_000333.jpg,Mexican Gray Wolf,15
loc_0122_im_004403.jpg,Mexican Gray Wolf,15
598496d5-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
59ec5625-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
59c1789a-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
5a2c8519-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
597b488f-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
5883e846-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
